12.8906	-22.8516	-14.0625
18.457	-23.1445	-11.4258
18.457	-23.1445	-11.4258
25.7812	-19.9219	-1.75781
25.7812	-19.9219	-1.75781
27.2461	-16.6992	1.46484
27.2461	-16.6992	1.46484
29.0039	-15.5273	4.98047
29.0039	-15.5273	4.98047
32.5195	-10.2539	9.08203
32.5195	-10.2539	9.08203
34.8633	-8.49609	9.66797
34.8633	-8.49609	9.66797
33.9844	-4.6875	12.3047
33.9844	-4.6875	12.3047
37.793	-4.39453	12.0117
37.793	-4.39453	12.0117
37.5	-0.585937	13.4766
37.5	-0.585937	13.4766
38.0859	0	14.0625
38.0859	0	14.0625
37.207	2.05078	15.5273
37.207	2.05078	15.5273
36.9141	2.92969	16.4062
36.9141	2.92969	16.4062
37.207	4.39453	16.6992
37.207	4.39453	16.6992
31.6406	9.96094	21.0938
31.6406	9.96094	21.0938
31.3477	12.0117	21.9727
31.3477	12.0117	21.9727
30.1758	14.3555	23.1445
30.1758	14.3555	23.1445
27.2461	16.1133	23.1445
27.2461	16.1133	23.1445
26.0742	19.6289	24.9023
26.0742	19.6289	24.9023
24.6094	22.2656	24.0234
24.6094	22.2656	24.0234
21.6797	29.2969	23.4375
21.6797	29.2969	23.4375
19.3359	33.9844	22.8516
19.3359	33.9844	22.8516
17.8711	38.9648	20.2148
17.8711	38.9648	20.2148
13.1836	45.4102	14.9414
13.1836	45.4102	14.9414
10.5469	45.1172	12.3047
10.5469	45.1172	12.3047
7.03125	48.0469	12.3047
7.03125	48.0469	12.3047
-0.878906	48.9258	7.91016
-0.878906	48.9258	7.91016
-4.6875	49.8047	5.27344
-4.6875	49.8047	5.27344
-5.27344	48.6328	6.44531
-5.27344	48.6328	6.44531
-7.91016	48.3398	6.15234
-7.91016	48.3398	6.15234
-6.73828	46.582	10.8398
-6.73828	46.582	10.8398
-3.80859	43.0664	12.5977
-3.80859	43.0664	12.5977
5.56641	39.5508	21.9727
5.56641	39.5508	21.9727
7.91016	30.1758	25.4883
7.91016	30.1758	25.4883
10.5469	7.61719	31.6406
10.5469	7.61719	31.6406
10.5469	-1.75781	26.3672
10.5469	-1.75781	26.3672
11.4258	-7.91016	24.9023
11.4258	-7.91016	24.9023
19.9219	-12.8906	14.6484
19.9219	-12.8906	14.6484
22.2656	-16.4062	10.5469
22.2656	-16.4062	10.5469
25.1953	-17.5781	4.10156
25.1953	-17.5781	4.10156
29.5898	-15.5273	-10.2539
29.5898	-15.5273	-10.2539
32.2266	-13.4766	-16.9922
32.2266	-13.4766	-16.9922
33.1055	-10.2539	-22.5586
33.1055	-10.2539	-22.5586
29.2969	-1.75781	-33.3984
29.2969	-1.75781	-33.3984
25.7812	2.34375	-38.6719
25.7812	2.34375	-38.6719
22.8516	8.78906	-39.8438
22.8516	8.78906	-39.8438
13.7695	17.2852	-43.0664
13.7695	17.2852	-43.0664
8.78906	24.6094	-42.7734
8.78906	24.6094	-42.7734
5.85938	26.9531	-42.1875
5.85938	26.9531	-42.1875
4.39453	41.3086	-33.6914
4.39453	41.3086	-33.6914
5.85938	47.4609	-26.9531
5.85938	47.4609	-26.9531
5.85938	51.5625	-18.1641
5.85938	51.5625	-18.1641
4.6875	52.1484	-2.34375
4.6875	52.1484	-2.34375
1.46484	51.8555	5.56641
1.46484	51.8555	5.56641
-1.17188	46.875	10.5469
-1.17188	46.875	10.5469
2.05078	41.3086	20.2148
2.05078	41.3086	20.2148
4.6875	38.0859	23.4375
4.6875	38.0859	23.4375
11.1328	38.0859	24.0234
11.1328	38.0859	24.0234
20.8008	32.5195	23.7305
20.8008	32.5195	23.7305
20.2148	26.0742	26.6602
20.2148	26.0742	26.6602
19.3359	18.75	28.7109
19.3359	18.75	28.7109
10.8398	1.46484	30.7617
10.8398	1.46484	30.7617
8.49609	0.292968	27.832
8.49609	0.292968	27.832
8.49609	-3.22266	27.2461
8.49609	-3.22266	27.2461
17.5781	-7.03125	24.0234
17.5781	-7.03125	24.0234
21.9727	-9.66797	21.3867
21.9727	-9.66797	21.3867
26.6602	-12.0117	16.6992
26.6602	-12.0117	16.6992
29.0039	-14.9414	7.91016
29.0039	-14.9414	7.91016
32.8125	-16.9922	0
32.8125	-16.9922	0
33.9844	-16.4062	-4.6875
33.9844	-16.4062	-4.6875
33.9844	-11.1328	-18.75
33.9844	-11.1328	-18.75
34.5703	-9.375	-25.1953
34.5703	-9.375	-25.1953
33.9844	-1.75781	-28.125
33.9844	-1.75781	-28.125
33.9844	8.20312	-33.3984
33.9844	8.20312	-33.3984
31.3477	16.1133	-36.0352
31.3477	16.1133	-36.0352
29.8828	17.5781	-37.5
29.8828	17.5781	-37.5
25.1953	21.0938	-39.2578
25.1953	21.0938	-39.2578
25.4883	20.8008	-40.1367
25.4883	20.8008	-40.1367
26.6602	17.8711	-37.793
26.6602	17.8711	-37.793
33.3984	15.8203	-35.7422
33.3984	15.8203	-35.7422
34.5703	9.375	-35.1562
34.5703	9.375	-35.1562
33.9844	3.51562	-33.9844
33.9844	3.51562	-33.9844
31.3477	-4.39453	-30.7617
31.3477	-4.39453	-30.7617
25.4883	-8.49609	-32.5195
25.4883	-8.49609	-32.5195
18.457	-12.5977	-31.9336
18.457	-12.5977	-31.9336
1.75781	-14.0625	-29.8828
1.75781	-14.0625	-29.8828
-5.56641	-14.9414	-28.418
-5.56641	-14.9414	-28.418
-9.08203	-11.4258	-27.832
-9.08203	-11.4258	-27.832
-18.457	-4.98047	-26.0742
-18.457	-4.98047	-26.0742
-21.3867	-3.22266	-22.5586
-21.3867	-3.22266	-22.5586
-26.9531	0	-21.6797
-26.9531	0	-21.6797
-29.8828	9.96094	-16.4062
-29.8828	9.96094	-16.4062
-30.7617	13.7695	-13.7695
-30.7617	13.7695	-13.7695
-30.7617	18.457	-10.8398
-30.7617	18.457	-10.8398
-31.6406	23.4375	-6.44531
-31.6406	23.4375	-6.44531
-29.8828	26.9531	-7.03125
-29.8828	26.9531	-7.03125
-31.3477	27.832	-8.49609
-31.3477	27.832	-8.49609
-28.418	31.3477	-7.91016
-28.418	31.3477	-7.91016
-27.5391	34.5703	-7.61719
-27.5391	34.5703	-7.61719
-27.2461	34.2773	-10.8398
-27.2461	34.2773	-10.8398
-24.6094	36.9141	-14.6484
-24.6094	36.9141	-14.6484
-23.7305	40.1367	-16.6992
-23.7305	40.1367	-16.6992
-20.8008	42.4805	-17.8711
-20.8008	42.4805	-17.8711
-16.1133	44.8242	-20.2148
-16.1133	44.8242	-20.2148
-13.4766	45.7031	-22.8516
-13.4766	45.7031	-22.8516
-13.1836	43.6523	-25.4883
-13.1836	43.6523	-25.4883
-12.8906	43.3594	-28.125
-12.8906	43.3594	-28.125
-12.8906	39.8438	-28.7109
-12.8906	39.8438	-28.7109
-15.8203	36.9141	-31.0547
-15.8203	36.9141	-31.0547
-15.8203	31.0547	-34.5703
-15.8203	31.0547	-34.5703
-15.2344	27.5391	-33.9844
-15.2344	27.5391	-33.9844
-16.4062	25.1953	-35.7422
-16.4062	25.1953	-35.7422
-17.8711	25.4883	-33.1055
-17.8711	25.4883	-33.1055
-18.1641	29.8828	-33.9844
-18.1641	29.8828	-33.9844
-19.6289	31.3477	-29.0039
-19.6289	31.3477	-29.0039
-21.3867	31.9336	-23.7305
-21.3867	31.9336	-23.7305
-23.4375	32.2266	-21.6797
-23.4375	32.2266	-21.6797
-27.2461	29.5898	-12.0117
-27.2461	29.5898	-12.0117
-30.1758	27.832	-4.98047
-30.1758	27.832	-4.98047
-30.1758	26.6602	3.22266
-30.1758	26.6602	3.22266
-24.6094	18.1641	14.6484
-24.6094	18.1641	14.6484
-20.5078	8.78906	17.5781
-20.5078	8.78906	17.5781
-16.6992	0.292968	19.043
-16.6992	0.292968	19.043
-4.98047	-10.8398	19.043
-4.98047	-10.8398	19.043
-3.80859	-11.4258	17.8711
-3.80859	-11.4258	17.8711
-0.585937	-15.2344	18.1641
-0.585937	-15.2344	18.1641
10.2539	-16.1133	17.2852
10.2539	-16.1133	17.2852
14.3555	-20.2148	14.3555
14.3555	-20.2148	14.3555
16.6992	-20.2148	8.49609
16.6992	-20.2148	8.49609
20.8008	-23.1445	-0.878906
20.8008	-23.1445	-0.878906
24.6094	-22.2656	-8.20312
24.6094	-22.2656	-8.20312
27.5391	-19.9219	-10.5469
27.5391	-19.9219	-10.5469
33.1055	-14.3555	-22.5586
33.1055	-14.3555	-22.5586
34.2773	-10.2539	-26.6602
34.2773	-10.2539	-26.6602
34.2773	-3.80859	-29.5898
34.2773	-3.80859	-29.5898
31.0547	10.5469	-37.5
31.0547	10.5469	-37.5
27.2461	15.5273	-40.1367
27.2461	15.5273	-40.1367
25.1953	22.8516	-41.0156
25.1953	22.8516	-41.0156
19.6289	27.832	-38.9648
19.6289	27.832	-38.9648
15.5273	30.1758	-41.8945
15.5273	30.1758	-41.8945
10.5469	32.8125	-40.4297
10.5469	32.8125	-40.4297
3.51562	41.6016	-36.3281
3.51562	41.6016	-36.3281
3.22266	44.2383	-31.3477
3.22266	44.2383	-31.3477
2.34375	46.875	-27.5391
2.34375	46.875	-27.5391
-0.585937	51.5625	-18.75
-0.585937	51.5625	-18.75
-0.878906	53.6133	-15.5273
-0.878906	53.6133	-15.5273
-0.292968	51.8555	-14.3555
-0.292968	51.8555	-14.3555
2.34375	53.9062	-9.96094
2.34375	53.9062	-9.96094
1.75781	54.4922	-7.03125
1.75781	54.4922	-7.03125
-0.292968	53.0273	-6.15234
-0.292968	53.0273	-6.15234
0.878906	52.4414	1.46484
0.878906	52.4414	1.46484
0.878906	49.5117	4.98047
0.878906	49.5117	4.98047
-1.17188	48.6328	7.61719
-1.17188	48.6328	7.61719
-4.10156	45.7031	11.7188
-4.10156	45.7031	11.7188
-7.03125	42.7734	12.3047
-7.03125	42.7734	12.3047
-6.15234	41.3086	14.3555
-6.15234	41.3086	14.3555
-7.91016	40.7227	14.3555
-7.91016	40.7227	14.3555
-6.44531	42.1875	13.4766
-6.44531	42.1875	13.4766
-6.15234	43.6523	10.8398
-6.15234	43.6523	10.8398
-0.292968	47.7539	8.49609
-0.292968	47.7539	8.49609
5.56641	50.0977	7.91016
5.56641	50.0977	7.91016
14.6484	47.4609	9.96094
14.6484	47.4609	9.96094
19.6289	45.9961	12.0117
19.6289	45.9961	12.0117
27.5391	42.1875	11.7188
27.5391	42.1875	11.7188
37.5	36.9141	8.78906
37.5	36.9141	8.78906
40.7227	29.5898	5.56641
40.7227	29.5898	5.56641
44.2383	25.4883	0.292968
44.2383	25.4883	0.292968
45.4102	19.6289	-3.22266
45.4102	19.6289	-3.22266
45.9961	15.5273	-1.46484
45.9961	15.5273	-1.46484
47.168	10.8398	-4.39453
47.168	10.8398	-4.39453
44.8242	3.80859	-9.66797
44.8242	3.80859	-9.66797
43.6523	3.80859	-12.5977
43.6523	3.80859	-12.5977
43.9453	5.27344	-13.4766
43.9453	5.27344	-13.4766
41.8945	1.46484	-13.7695
41.8945	1.46484	-13.7695
41.6016	-0.585937	-14.0625
41.6016	-0.585937	-14.0625
40.7227	-1.46484	-17.2852
40.7227	-1.46484	-17.2852
40.7227	-4.39453	-16.1133
40.7227	-4.39453	-16.1133
38.0859	-5.85938	-15.8203
38.0859	-5.85938	-15.8203
37.5	-7.61719	-14.6484
37.5	-7.61719	-14.6484
35.7422	-10.5469	-12.3047
35.7422	-10.5469	-12.3047
31.3477	-13.7695	-10.2539
31.3477	-13.7695	-10.2539
29.5898	-15.5273	-7.91016
29.5898	-15.5273	-7.91016
19.6289	-19.6289	-9.08203
19.6289	-19.6289	-9.08203
14.3555	-22.5586	-6.73828
14.3555	-22.5586	-6.73828
4.98047	-22.5586	-4.39453
4.98047	-22.5586	-4.39453
-9.08203	-12.0117	14.9414
-9.08203	-12.0117	14.9414
-8.78906	7.03125	24.0234
-8.78906	7.03125	24.0234
-12.5977	18.457	24.3164
-12.5977	18.457	24.3164
-18.1641	22.8516	18.1641
-18.1641	22.8516	18.1641
-17.5781	25.1953	19.3359
-17.5781	25.1953	19.3359
-14.6484	25.1953	21.6797
-14.6484	25.1953	21.6797
-7.61719	33.3984	21.0938
-7.61719	33.3984	21.0938
-7.32422	35.4492	19.043
-7.32422	35.4492	19.043
-9.375	40.4297	17.5781
-9.375	40.4297	17.5781
-7.91016	46.582	7.91016
-7.91016	46.582	7.91016
-7.61719	48.0469	5.85938
-7.61719	48.0469	5.85938
-7.32422	48.9258	3.80859
-7.32422	48.9258	3.80859
-12.5977	45.9961	4.98047
-12.5977	45.9961	4.98047
-13.4766	44.5312	5.27344
-13.4766	44.5312	5.27344
-12.8906	42.7734	8.78906
-12.8906	42.7734	8.78906
-8.20312	44.5312	10.5469
-8.20312	44.5312	10.5469
-7.03125	45.1172	10.5469
-7.03125	45.1172	10.5469
-8.78906	45.1172	9.375
-8.78906	45.1172	9.375
-12.0117	44.2383	9.66797
-12.0117	44.2383	9.66797
-9.66797	45.4102	10.8398
-9.66797	45.4102	10.8398
-9.66797	45.9961	12.0117
-9.66797	45.9961	12.0117
-9.08203	41.3086	14.9414
-9.08203	41.3086	14.9414
-5.85938	40.4297	16.9922
-5.85938	40.4297	16.9922
-4.6875	43.3594	16.9922
-4.6875	43.3594	16.9922
7.61719	36.3281	24.0234
7.61719	36.3281	24.0234
12.3047	29.8828	26.9531
12.3047	29.8828	26.9531
16.4062	21.0938	28.7109
16.4062	21.0938	28.7109
29.8828	7.03125	22.8516
29.8828	7.03125	22.8516
33.6914	-0.292968	18.457
33.6914	-0.292968	18.457
38.0859	-3.51562	11.1328
38.0859	-3.51562	11.1328
43.9453	-4.10156	-8.20312
43.9453	-4.10156	-8.20312
43.6523	-1.46484	-17.2852
43.6523	-1.46484	-17.2852
42.4805	5.56641	-26.0742
42.4805	5.56641	-26.0742
34.8633	12.0117	-34.8633
34.8633	12.0117	-34.8633
30.4688	10.5469	-39.8438
30.4688	10.5469	-39.8438
27.2461	12.0117	-39.5508
27.2461	12.0117	-39.5508
21.9727	17.8711	-44.8242
21.9727	17.8711	-44.8242
20.5078	16.4062	-43.3594
20.5078	16.4062	-43.3594
19.3359	16.4062	-43.9453
19.3359	16.4062	-43.9453
18.457	16.1133	-44.2383
18.457	16.1133	-44.2383
18.75	15.2344	-45.1172
18.75	15.2344	-45.1172
17.5781	14.6484	-45.1172
17.5781	14.6484	-45.1172
15.2344	6.44531	-43.3594
15.2344	6.44531	-43.3594
13.4766	0	-43.3594
13.4766	0	-43.3594
8.78906	-14.0625	-36.3281
8.78906	-14.0625	-36.3281
7.03125	-16.9922	-30.4688
7.03125	-16.9922	-30.4688
0	-18.75	-29.2969
0	-18.75	-29.2969
-7.61719	-16.4062	-25.7812
-7.61719	-16.4062	-25.7812
-11.4258	-16.6992	-22.5586
-11.4258	-16.6992	-22.5586
-16.9922	-14.6484	-21.6797
-16.9922	-14.6484	-21.6797
-16.9922	-15.2344	-16.9922
-16.9922	-15.2344	-16.9922
-22.2656	-12.3047	-14.0625
-22.2656	-12.3047	-14.0625
-21.9727	-8.49609	-10.8398
-21.9727	-8.49609	-10.8398
-27.832	-3.22266	-9.08203
-27.832	-3.22266	-9.08203
-27.2461	-2.05078	-8.49609
-27.2461	-2.05078	-8.49609
-29.2969	1.75781	-8.20312
-29.2969	1.75781	-8.20312
-31.0547	4.10156	-9.375
-31.0547	4.10156	-9.375
-32.5195	10.2539	-8.49609
-32.5195	10.2539	-8.49609
-32.8125	14.6484	-9.375
-32.8125	14.6484	-9.375
-31.0547	25.1953	-11.1328
-31.0547	25.1953	-11.1328
-29.5898	28.418	-13.7695
-29.5898	28.418	-13.7695
-28.125	31.0547	-14.0625
-28.125	31.0547	-14.0625
-26.6602	34.2773	-15.5273
-26.6602	34.2773	-15.5273
-23.4375	38.6719	-20.5078
-23.4375	38.6719	-20.5078
-23.7305	38.3789	-22.5586
-23.7305	38.3789	-22.5586
-20.8008	37.207	-22.5586
-20.8008	37.207	-22.5586
-19.9219	39.8438	-24.0234
-19.9219	39.8438	-24.0234
-20.8008	37.793	-23.7305
-20.8008	37.793	-23.7305
-23.1445	38.9648	-18.457
-23.1445	38.9648	-18.457
-22.5586	39.5508	-16.1133
-22.5586	39.5508	-16.1133
-22.2656	40.4297	-16.4062
-22.2656	40.4297	-16.4062
-20.2148	43.6523	-17.2852
-20.2148	43.6523	-17.2852
-19.3359	45.1172	-17.5781
-19.3359	45.1172	-17.5781
-17.5781	45.1172	-16.9922
-17.5781	45.1172	-16.9922
-14.9414	45.4102	-23.1445
-14.9414	45.4102	-23.1445
-11.4258	42.4805	-26.0742
-11.4258	42.4805	-26.0742
-13.1836	42.4805	-29.0039
-13.1836	42.4805	-29.0039
-8.78906	39.8438	-33.3984
-8.78906	39.8438	-33.3984
-8.20312	39.2578	-34.5703
-8.20312	39.2578	-34.5703
-6.44531	38.0859	-35.1562
-6.44531	38.0859	-35.1562
-3.80859	36.6211	-38.3789
-3.80859	36.6211	-38.3789
-4.10156	36.3281	-38.0859
-4.10156	36.3281	-38.0859
-5.85938	33.3984	-39.8438
-5.85938	33.3984	-39.8438
-5.85938	29.8828	-42.7734
-5.85938	29.8828	-42.7734
-8.49609	31.3477	-39.5508
-8.49609	31.3477	-39.5508
-9.66797	34.8633	-38.3789
-9.66797	34.8633	-38.3789
-15.5273	39.5508	-29.0039
-15.5273	39.5508	-29.0039
-17.2852	40.1367	-24.3164
-17.2852	40.1367	-24.3164
-20.2148	41.8945	-19.6289
-20.2148	41.8945	-19.6289
-22.2656	39.8438	-11.1328
-22.2656	39.8438	-11.1328
-25.7812	36.3281	-4.6875
-25.7812	36.3281	-4.6875
-24.6094	34.5703	1.75781
-24.6094	34.5703	1.75781
-26.3672	22.2656	11.7188
-26.3672	22.2656	11.7188
-26.6602	17.2852	13.1836
-26.6602	17.2852	13.1836
-25.1953	11.7188	16.4062
-25.1953	11.7188	16.4062
-19.3359	-4.10156	19.3359
-19.3359	-4.10156	19.3359
-15.2344	-9.96094	14.6484
-15.2344	-9.96094	14.6484
-8.78906	-17.5781	11.7188
-8.78906	-17.5781	11.7188
2.92969	-24.6094	-1.75781
2.92969	-24.6094	-1.75781
9.08203	-25.4883	-9.66797
9.08203	-25.4883	-9.66797
12.8906	-23.4375	-19.9219
12.8906	-23.4375	-19.9219
19.043	-9.08203	-37.207
19.043	-9.08203	-37.207
21.3867	1.46484	-41.8945
21.3867	1.46484	-41.8945
22.5586	17.2852	-43.6523
22.5586	17.2852	-43.6523
23.7305	43.6523	-26.0742
23.7305	43.6523	-26.0742
19.9219	51.5625	-15.2344
19.9219	51.5625	-15.2344
17.5781	53.3203	-12.8906
17.5781	53.3203	-12.8906
12.3047	53.9062	-9.96094
12.3047	53.9062	-9.96094
11.1328	53.9062	-9.96094
11.1328	53.9062	-9.96094
12.8906	53.3203	-10.5469
12.8906	53.3203	-10.5469
8.49609	55.3711	-10.8398
8.49609	55.3711	-10.8398
7.61719	55.6641	-9.375
7.61719	55.6641	-9.375
4.98047	53.6133	-5.56641
4.98047	53.6133	-5.56641
3.22266	50.6836	6.15234
3.22266	50.6836	6.15234
1.17188	47.4609	12.8906
1.17188	47.4609	12.8906
0.292968	45.4102	18.457
0.292968	45.4102	18.457
1.46484	35.4492	24.3164
1.46484	35.4492	24.3164
1.75781	33.9844	26.9531
1.75781	33.9844	26.9531
3.51562	32.2266	26.9531
3.51562	32.2266	26.9531
2.63672	31.9336	27.2461
2.63672	31.9336	27.2461
0.585937	33.3984	26.3672
0.585937	33.3984	26.3672
2.34375	31.0547	26.3672
2.34375	31.0547	26.3672
2.05078	33.6914	25.4883
2.05078	33.6914	25.4883
3.22266	37.207	23.7305
3.22266	37.207	23.7305
2.34375	42.1875	19.3359
2.34375	42.1875	19.3359
7.32422	54.1992	6.15234
7.32422	54.1992	6.15234
6.73828	55.3711	-0.292968
6.73828	55.3711	-0.292968
5.85938	54.4922	-5.85938
5.85938	54.4922	-5.85938
6.44531	55.0781	-11.1328
6.44531	55.0781	-11.1328
4.10156	54.4922	-16.9922
4.10156	54.4922	-16.9922
-2.34375	50.9766	-20.5078
-2.34375	50.9766	-20.5078
-8.78906	41.0156	-29.2969
-8.78906	41.0156	-29.2969
-11.7188	35.7422	-33.3984
-11.7188	35.7422	-33.3984
-19.6289	25.4883	-32.5195
-19.6289	25.4883	-32.5195
-22.2656	23.4375	-29.2969
-22.2656	23.4375	-29.2969
-27.2461	17.2852	-25.4883
-27.2461	17.2852	-25.4883
-31.6406	12.3047	-18.1641
-31.6406	12.3047	-18.1641
-31.3477	13.7695	-17.8711
-31.3477	13.7695	-17.8711
-30.1758	16.1133	-14.9414
-30.1758	16.1133	-14.9414
-30.7617	9.08203	-2.05078
-30.7617	9.08203	-2.05078
-31.0547	11.1328	-3.51562
-31.0547	11.1328	-3.51562
-31.6406	11.1328	-4.6875
-31.6406	11.1328	-4.6875
-30.7617	7.32422	-2.05078
-30.7617	7.32422	-2.05078
-30.1758	4.39453	-4.39453
-30.1758	4.39453	-4.39453
-29.8828	0	-4.10156
-29.8828	0	-4.10156
-26.6602	-2.05078	-2.05078
-26.6602	-2.05078	-2.05078
-22.5586	-4.98047	8.49609
-22.5586	-4.98047	8.49609
-18.457	-2.63672	15.5273
-18.457	-2.63672	15.5273
-12.5977	10.8398	26.0742
-12.5977	10.8398	26.0742
-7.61719	19.9219	28.125
-7.61719	19.9219	28.125
-4.6875	25.7812	26.9531
-4.6875	25.7812	26.9531
-0.585937	36.3281	22.8516
-0.585937	36.3281	22.8516
-2.92969	39.8438	19.3359
-2.92969	39.8438	19.3359
-1.46484	44.2383	17.2852
-1.46484	44.2383	17.2852
-3.80859	49.5117	7.91016
-3.80859	49.5117	7.91016
-3.80859	51.2695	6.15234
-3.80859	51.2695	6.15234
-5.56641	53.0273	-0.292968
-5.56641	53.0273	-0.292968
-6.15234	53.0273	-3.22266
-6.15234	53.0273	-3.22266
-8.20312	53.9062	-7.03125
-8.20312	53.9062	-7.03125
-8.78906	51.5625	-5.85938
-8.78906	51.5625	-5.85938
-13.4766	50.3906	-9.375
-13.4766	50.3906	-9.375
-14.0625	49.8047	-9.96094
-14.0625	49.8047	-9.96094
-15.8203	47.4609	-12.3047
-15.8203	47.4609	-12.3047
-15.2344	48.0469	-9.96094
-15.2344	48.0469	-9.96094
-13.7695	47.7539	-3.22266
-13.7695	47.7539	-3.22266
-12.5977	47.7539	3.22266
-12.5977	47.7539	3.22266
-6.15234	43.6523	16.1133
-6.15234	43.6523	16.1133
-2.92969	37.5	22.8516
-2.92969	37.5	22.8516
4.98047	27.832	31.3477
