-14.0625	23.4375	21.0938
-13.1836	24.9023	18.457
-12.5977	24.9023	18.457
-12.5977	24.9023	18.457
-12.5977	24.9023	18.457
-12.3047	26.3672	17.5781
-12.3047	26.3672	17.5781
-13.7695	26.6602	12.5977
-13.7695	26.6602	12.5977
-12.8906	26.3672	12.3047
-12.8906	26.3672	12.3047
-12.8906	27.5391	8.20312
-12.8906	27.5391	8.20312
-12.8906	27.5391	8.20312
-12.8906	27.5391	8.20312
-14.6484	28.125	4.6875
-14.6484	28.125	4.6875
-14.6484	28.125	4.6875
-13.4766	28.125	3.51562
-16.1133	26.0742	-1.46484
-16.1133	26.0742	-1.46484
-16.1133	26.0742	-1.46484
-16.1133	26.0742	-1.46484
-14.6484	25.1953	-1.75781
-14.6484	25.1953	-1.75781
-16.1133	24.9023	-3.80859
-16.1133	24.9023	-3.80859
-15.5273	23.7305	-7.32422
-15.5273	23.7305	-7.32422
-16.1133	20.2148	-8.49609
-17.5781	21.0938	-10.5469
-19.043	20.2148	-10.8398
-19.043	20.2148	-10.8398
-17.5781	19.3359	-11.7188
-17.5781	19.3359	-11.7188
-18.1641	17.5781	-12.3047
-18.1641	17.5781	-12.3047
-18.1641	17.5781	-12.3047
-17.2852	14.3555	-16.6992
-17.2852	14.3555	-16.6992
-17.2852	12.0117	-19.043
-17.2852	12.0117	-19.043
-18.75	14.6484	-22.2656
-18.75	14.6484	-22.2656
-16.1133	7.91016	-20.2148
-16.1133	7.91016	-20.2148
-17.8711	7.32422	-20.2148
-18.457	5.56641	-21.3867
-18.457	5.56641	-21.3867
-17.5781	5.27344	-21.0938
-17.5781	5.27344	-21.0938
-19.043	5.56641	-21.9727
-16.4062	4.10156	-22.8516
-16.4062	4.10156	-22.8516
-16.9922	2.92969	-23.4375
-15.8203	2.34375	-25.1953
-17.5781	1.75781	-25.1953
-14.9414	1.46484	-23.7305
-14.9414	2.63672	-23.1445
-14.9414	2.63672	-23.1445
-14.9414	2.63672	-23.1445
-14.9414	2.63672	-23.1445
-14.0625	1.75781	-25.7812
-14.0625	1.75781	-25.7812
-14.6484	-1.75781	-26.3672
-14.6484	-1.75781	-26.3672
-14.6484	-1.75781	-26.3672
-14.6484	-1.75781	-26.3672
-12.3047	-5.85938	-26.9531
-12.3047	-5.85938	-26.9531
-12.3047	-5.85938	-26.9531
-12.3047	-5.85938	-26.9531
-12.5977	-10.2539	-26.6602
-12.5977	-10.2539	-26.6602
-12.5977	-10.2539	-26.6602
-10.2539	-14.9414	-27.2461
-10.2539	-14.9414	-27.2461
-10.2539	-14.9414	-27.2461
-11.1328	-15.2344	-26.3672
-8.78906	-17.5781	-26.9531
-7.32422	-18.457	-27.2461
-7.32422	-18.457	-27.2461
-7.32422	-18.457	-27.2461
-6.44531	-21.6797	-26.3672
-6.44531	-21.6797	-26.3672
-7.03125	-22.8516	-27.5391
-7.03125	-22.8516	-27.5391
-6.15234	-26.6602	-22.5586
-4.98047	-30.7617	-22.5586
-4.98047	-30.7617	-22.5586
-5.56641	-30.1758	-21.3867
-5.56641	-30.1758	-21.3867
-4.10156	-33.9844	-16.9922
-4.10156	-33.9844	-16.9922
-4.10156	-33.9844	-16.9922
-4.10156	-33.9844	-16.9922
-3.80859	-37.793	-14.3555
-3.80859	-37.793	-14.3555
-4.6875	-38.0859	-15.2344
-4.6875	-38.0859	-15.2344
-4.10156	-39.8438	-12.3047
-4.10156	-39.8438	-12.3047
-4.10156	-41.6016	-9.96094
-4.10156	-41.6016	-9.96094
-4.10156	-42.1875	-9.375
-4.10156	-42.1875	-9.375
-2.34375	-43.3594	-5.27344
-2.34375	-43.3594	-5.27344
-0.878906	-43.0664	-3.80859
-0.878906	-43.0664	-3.80859
-4.10156	-43.9453	-2.34375
-4.10156	-43.9453	-2.34375
-2.92969	-43.3594	2.34375
-2.92969	-43.3594	2.34375
-4.39453	-46.582	7.32422
-4.39453	-46.582	7.32422
-3.22266	-44.8242	10.8398
-3.22266	-44.8242	10.8398
-3.22266	-44.8242	10.8398
-3.22266	-44.8242	10.8398
-1.75781	-43.3594	15.2344
-1.75781	-43.3594	15.2344
-0.292968	-41.3086	19.6289
-0.292968	-41.3086	19.6289
-0.292968	-41.3086	19.6289
-0.585937	-41.6016	18.1641
-1.17188	-41.6016	22.8516
-1.17188	-41.6016	22.8516
-1.17188	-41.6016	22.8516
-1.17188	-41.6016	22.8516
-2.05078	-38.9648	23.1445
-2.05078	-38.9648	23.1445
-2.34375	-38.0859	25.1953
-2.34375	-38.0859	25.1953
-1.75781	-37.5	25.7812
-1.75781	-37.5	25.7812
-1.75781	-36.3281	26.9531
-1.75781	-36.3281	26.9531
-2.34375	-35.1562	27.5391
-2.34375	-35.1562	27.5391
-1.17188	-35.1562	29.2969
-1.17188	-35.1562	29.2969
-1.46484	-32.5195	30.1758
-0.585937	-32.2266	33.3984
-0.585937	-32.2266	33.3984
-0.585937	-32.2266	33.3984
-0.585937	-32.2266	33.3984
-2.05078	-30.7617	33.1055
-2.05078	-30.7617	33.1055
-2.34375	-30.4688	33.9844
-2.34375	-30.4688	33.9844
-2.34375	-29.2969	32.2266
-2.34375	-29.2969	32.2266
-2.63672	-30.7617	33.6914
-2.63672	-30.7617	33.6914
-2.63672	-27.2461	34.8633
-2.63672	-27.2461	34.8633
-2.63672	-27.2461	34.8633
-2.63672	-27.2461	34.8633
-2.34375	-26.9531	34.5703
-2.34375	-26.9531	34.5703
-2.34375	-26.9531	34.5703
-2.34375	-26.9531	34.5703
-2.34375	-25.7812	34.5703
-2.34375	-25.7812	34.5703
-2.92969	-26.9531	35.1562
-2.63672	-27.2461	32.5195
-2.63672	-27.2461	36.0352
-2.63672	-27.2461	36.0352
-3.51562	-28.125	34.5703
-1.46484	-24.3164	37.207
-3.80859	-23.1445	37.207
-3.51562	-22.2656	36.9141
-2.92969	-21.6797	37.5
-2.92969	-21.6797	37.5
-2.92969	-21.6797	37.5
-2.92969	-21.6797	37.5
-4.6875	-22.2656	37.5
-4.6875	-22.2656	37.5
-4.39453	-22.5586	37.207
-4.39453	-22.5586	37.207
-4.39453	-22.5586	37.207
-4.39453	-22.5586	37.207
-5.27344	-21.6797	38.0859
-5.27344	-21.6797	38.0859
-2.92969	-22.2656	38.0859
-2.92969	-22.2656	38.0859
-3.80859	-22.5586	37.793
-3.80859	-22.5586	37.793
-3.80859	-23.7305	37.207
-3.80859	-23.7305	37.207
-3.80859	-23.7305	37.207
-4.39453	-24.9023	36.0352
-5.85938	-22.2656	36.9141
-4.6875	-26.3672	35.7422
-4.6875	-26.3672	35.7422
-6.73828	-24.3164	34.2773
-6.73828	-24.3164	34.2773
-7.61719	-27.5391	33.3984
-7.61719	-27.5391	33.3984
-7.32422	-27.832	33.6914
-7.32422	-27.832	33.6914
-7.61719	-29.2969	33.3984
-7.61719	-29.2969	33.3984
-7.91016	-29.0039	33.1055
-7.91016	-29.0039	33.1055
-6.15234	-29.0039	33.6914
-6.15234	-29.0039	33.6914
-5.27344	-28.7109	31.0547
-5.27344	-28.7109	31.0547
-5.56641	-29.5898	31.9336
-5.56641	-29.5898	31.9336
-5.56641	-29.5898	31.9336
-5.56641	-29.5898	31.9336
-7.91016	-31.3477	30.7617
-7.91016	-31.3477	30.7617
-8.20312	-30.4688	30.4688
-8.20312	-30.4688	30.4688
-8.78906	-32.2266	29.8828
-8.78906	-32.2266	29.8828
-8.78906	-32.2266	29.8828
-7.32422	-31.3477	30.1758
-7.32422	-31.3477	30.1758
-8.78906	-30.4688	29.8828
-8.78906	-30.4688	29.8828
-7.91016	-31.9336	30.1758
-7.91016	-31.9336	30.1758
-6.73828	-30.7617	30.1758
-6.73828	-30.7617	30.1758
-7.91016	-30.7617	29.0039
-7.91016	-30.7617	29.0039
-6.44531	-31.0547	30.4688
-6.44531	-31.0547	30.4688
-6.44531	-31.0547	30.4688
-6.44531	-31.0547	30.4688
-6.73828	-32.5195	27.832
-6.15234	-33.1055	27.832
-6.15234	-33.1055	27.832
-6.15234	-33.1055	27.832
-7.03125	-32.2266	29.2969
-7.03125	-32.2266	29.2969
-9.08203	-33.1055	27.2461
-9.08203	-33.1055	27.2461
-9.375	-33.3984	25.7812
-9.375	-33.3984	25.7812
-9.66797	-34.8633	24.3164
-9.08203	-34.8633	24.3164
-9.08203	-34.8633	24.3164
-9.96094	-36.3281	23.4375
-9.96094	-36.3281	23.4375
-12.5977	-36.6211	19.6289
-12.5977	-36.6211	19.6289
-14.6484	-36.3281	16.9922
-14.6484	-36.3281	16.9922
-13.4766	-38.6719	16.9922
-13.4766	-38.6719	16.9922
-13.7695	-36.6211	13.1836
-13.7695	-36.6211	13.1836
-14.0625	-38.0859	12.3047
-14.0625	-38.0859	12.3047
-14.9414	-38.3789	11.4258
-14.9414	-38.3789	11.4258
-16.9922	-38.0859	8.78906
-16.9922	-38.0859	8.78906
-16.9922	-38.0859	8.78906
-16.9922	-38.0859	8.78906
-18.457	-36.6211	4.39453
-18.457	-36.6211	4.39453
-18.457	-36.6211	4.39453
-19.6289	-36.0352	3.80859
-19.6289	-36.0352	3.80859
-21.0938	-31.6406	1.17188
-21.0938	-31.6406	1.17188
-24.9023	-29.0039	-1.46484
-24.9023	-29.0039	-1.46484
-24.9023	-29.0039	-1.46484
-25.1953	-26.3672	-1.17188
-27.5391	-24.0234	-6.44531
-27.5391	-24.0234	-6.44531
-26.6602	-22.5586	-7.32422
-26.6602	-22.5586	-7.32422
-26.6602	-22.5586	-7.32422
-26.6602	-22.5586	-7.32422
-27.5391	-18.75	-8.78906
-27.5391	-18.75	-8.78906
-27.5391	-18.75	-8.78906
-27.5391	-18.75	-8.78906
-28.418	-14.3555	-11.4258
-28.418	-12.5977	-13.1836
-28.418	-12.5977	-13.1836
-28.125	-9.375	-13.4766
-28.125	-9.375	-13.4766
-27.832	-5.56641	-11.4258
-28.125	-7.03125	-11.1328
-29.0039	-5.56641	-14.3555
-26.9531	-5.27344	-12.8906
-29.2969	-5.27344	-11.7188
-29.2969	-5.27344	-11.7188
-24.3164	-6.15234	-16.1133
-25.7812	-5.27344	-16.4062
-25.1953	-7.03125	-16.4062
-25.1953	-7.03125	-16.4062
-24.0234	-6.44531	-17.5781
-24.0234	-6.44531	-17.5781
-20.2148	-6.73828	-21.3867
-20.2148	-6.73828	-21.3867
-20.2148	-6.73828	-21.3867
-20.2148	-6.73828	-21.3867
-17.2852	-6.73828	-22.5586
-17.2852	-6.73828	-22.5586
-14.9414	-7.32422	-26.6602
-14.9414	-7.32422	-26.6602
-13.7695	-7.91016	-26.6602
-13.7695	-7.91016	-26.6602
-3.51562	-4.6875	-30.4688
1.17188	-5.27344	-31.0547
1.17188	-5.27344	-31.0547
1.17188	-5.27344	-31.0547
1.17188	-5.27344	-31.0547
9.96094	-6.44531	-32.2266
9.96094	-6.44531	-32.2266
10.8398	-5.56641	-31.9336
15.8203	-6.44531	-30.4688
15.8203	-6.44531	-30.4688
15.8203	-6.44531	-30.4688
19.043	-6.73828	-33.1055
24.9023	-7.32422	-27.832
26.6602	-7.32422	-24.9023
29.0039	-4.98047	-24.9023
29.0039	-4.98047	-24.9023
31.3477	-2.63672	-21.3867
31.3477	-2.63672	-21.3867
36.9141	-3.51562	-21.0938
36.9141	-3.51562	-21.0938
36.9141	-3.51562	-21.0938
36.9141	-3.51562	-21.0938
38.6719	-3.51562	-15.8203
38.6719	-3.51562	-15.8203
40.4297	-3.51562	-13.4766
40.4297	-3.51562	-13.4766
40.4297	-3.51562	-13.4766
40.4297	-3.51562	-13.4766
43.6523	-6.15234	-6.15234
43.6523	-6.15234	-6.15234
43.6523	-6.15234	-6.15234
43.6523	-6.15234	-6.15234
45.9961	-4.98047	-4.39453
45.9961	-4.98047	-4.39453
45.7031	-4.10156	1.17188
45.7031	-4.10156	1.17188
46.875	-4.10156	2.34375
46.875	-4.10156	2.34375
46.2891	-6.44531	6.44531
46.582	-7.32422	9.66797
46.582	-7.32422	9.66797
46.582	-7.32422	9.66797
46.582	-7.32422	9.66797
45.7031	-4.6875	14.0625
43.3594	-4.6875	16.4062
43.3594	-4.6875	16.4062
43.3594	-4.6875	16.4062
43.3594	-4.6875	16.4062
43.3594	-2.34375	16.9922
43.3594	-2.34375	16.9922
43.3594	-2.34375	16.9922
42.7734	-5.85938	21.6797
42.7734	-5.85938	21.6797
42.7734	-5.85938	21.6797
40.7227	-3.22266	23.7305
40.7227	-3.22266	23.7305
40.7227	-3.22266	23.7305
40.7227	-3.22266	23.7305
36.0352	-4.98047	30.7617
36.0352	-4.98047	30.7617
32.5195	-6.73828	34.2773
32.5195	-6.73828	34.2773
32.5195	-6.73828	34.2773
26.0742	-7.91016	37.793
26.0742	-7.91016	37.793
26.0742	-7.91016	37.793
26.0742	-7.91016	37.793
19.043	-9.08203	40.1367
19.043	-9.08203	40.1367
11.4258	-9.66797	41.8945
11.4258	-9.66797	41.8945
7.32422	-14.3555	41.8945
7.32422	-14.3555	41.8945
3.51562	-12.3047	43.3594
3.51562	-12.3047	43.3594
-4.98047	-13.1836	40.1367
-4.98047	-13.1836	40.1367
-4.6875	-13.4766	41.6016
-12.3047	-14.0625	36.9141
-12.3047	-14.0625	36.9141
-12.3047	-14.0625	36.9141
-12.3047	-14.0625	36.9141
-14.9414	-13.7695	35.4492
-14.9414	-13.7695	35.4492
-15.2344	-14.6484	37.5
-15.2344	-14.6484	37.5
-14.6484	-14.6484	35.7422
-14.6484	-14.6484	35.7422
-12.5977	-13.1836	36.6211
-12.5977	-14.3555	37.207
-12.5977	-14.3555	37.207
-12.5977	-14.3555	37.207
-12.5977	-14.3555	37.207
-12.3047	-12.8906	37.5
-12.5977	-12.0117	38.9648
-12.5977	-12.0117	38.9648
-9.96094	-11.7188	38.0859
-9.96094	-11.7188	38.0859
-9.96094	-10.5469	40.4297
-9.96094	-10.5469	40.4297
-10.5469	-8.20312	39.8438
-10.5469	-8.20312	39.8438
-9.375	-5.27344	39.2578
-7.03125	-4.6875	41.6016
-8.78906	-2.92969	39.8438
-8.78906	-2.92969	39.8438
-9.375	-3.51562	38.6719
-9.375	-3.51562	38.6719
-8.78906	0.585937	39.2578
-9.08203	1.46484	37.207
-9.08203	1.46484	37.207
-9.08203	1.46484	37.207
-4.98047	4.39453	37.793
-5.85938	4.6875	37.5
-5.85938	4.6875	37.5
-2.92969	5.27344	40.4297
-2.92969	5.27344	40.4297
-2.92969	5.27344	40.4297
-0.878906	6.15234	40.7227
0.878906	6.15234	38.3789
0.878906	6.15234	38.3789
0.878906	6.15234	38.3789
-0.585937	11.1328	38.0859
-0.585937	11.1328	38.0859
-0.585937	11.1328	38.0859
-0.585937	11.1328	38.0859
6.44531	12.8906	37.5
7.32422	12.5977	38.3789
7.32422	12.5977	38.3789
5.27344	12.8906	37.5
5.27344	12.8906	37.5
8.49609	14.3555	34.8633
7.91016	13.7695	36.0352
7.91016	13.7695	36.0352
7.91016	13.7695	36.0352
10.8398	14.3555	36.6211
14.3555	11.4258	36.0352
17.5781	13.4766	35.1562
17.5781	13.4766	35.1562
17.5781	12.8906	33.3984
17.5781	12.8906	33.3984
17.8711	12.5977	33.6914
19.043	10.8398	36.6211
19.043	10.8398	36.6211
18.75	11.7188	36.9141
18.75	11.7188	36.9141
17.5781	10.5469	36.3281
17.5781	10.5469	36.3281
17.8711	10.8398	36.6211
17.8711	10.8398	36.6211
17.2852	9.66797	37.207
15.5273	9.08203	36.6211
16.9922	8.78906	38.0859
16.9922	8.78906	38.0859
17.5781	8.78906	39.2578
17.5781	8.78906	39.2578
17.5781	5.27344	36.9141
17.8711	4.98047	38.9648
17.8711	4.98047	38.9648
17.5781	5.27344	37.5
17.5781	5.27344	37.5
17.5781	5.85938	39.8438
17.5781	5.85938	39.8438
18.457	4.98047	38.9648
18.457	4.98047	38.9648
17.5781	4.6875	38.6719
17.5781	4.6875	38.6719
16.1133	2.05078	40.7227
16.1133	2.05078	40.7227
17.5781	2.92969	39.8438
17.5781	2.92969	39.8438
17.5781	2.92969	39.8438
17.5781	2.92969	39.8438
17.2852	2.05078	37.793
17.2852	2.05078	37.793
19.043	2.63672	39.5508
19.043	2.63672	39.5508
18.1641	1.75781	39.8438
19.3359	1.17188	39.2578
20.5078	0	40.4297
20.5078	0	40.4297
21.6797	0	39.2578
21.6797	0	39.2578
21.6797	0	39.2578
21.6797	0	39.2578
21.0938	-2.92969	38.6719
21.0938	-2.92969	38.6719
21.0938	-5.85938	39.2578
21.0938	-5.85938	39.2578
21.6797	-5.27344	38.6719
21.6797	-5.27344	38.6719
24.0234	-6.44531	38.0859
24.0234	-6.44531	38.0859
24.0234	-6.44531	38.0859
22.8516	-4.6875	38.6719
24.6094	-4.10156	37.5
24.6094	-4.10156	37.5
24.3164	-6.15234	38.9648
24.3164	-6.15234	38.9648
25.7812	-7.61719	38.6719
25.7812	-7.61719	38.6719
25.7812	-7.61719	38.6719
27.2461	-10.8398	35.4492
27.2461	-10.8398	35.4492
29.5898	-12.5977	36.0352
30.4688	-12.3047	35.7422
30.4688	-12.3047	35.7422
30.4688	-12.3047	35.7422
28.418	-17.2852	34.2773
28.418	-17.2852	34.2773
28.418	-17.2852	34.2773
28.418	-17.2852	34.2773
26.6602	-13.7695	34.8633
26.6602	-13.7695	34.8633
26.0742	-15.5273	35.4492
26.0742	-15.5273	35.4492
24.0234	-14.6484	37.5
24.0234	-14.6484	37.5
21.6797	-15.8203	36.3281
21.6797	-15.8203	36.3281
19.9219	-16.9922	38.0859
19.9219	-16.9922	38.0859
21.0938	-17.5781	36.9141
21.0938	-17.5781	36.9141
21.0938	-17.5781	36.9141
21.0938	-17.5781	36.9141
22.5586	-19.043	36.6211
22.5586	-19.043	36.6211
24.6094	-17.5781	37.5
24.6094	-17.5781	37.5
24.6094	-17.5781	37.5
24.6094	-17.5781	37.5
19.6289	-21.3867	37.793
19.6289	-21.3867	37.793
19.6289	-21.3867	37.793
19.6289	-21.3867	37.793
18.75	-21.0938	38.6719
18.75	-21.0938	38.6719
17.2852	-21.3867	37.207
17.2852	-21.3867	37.207
16.6992	-23.1445	37.207
16.6992	-23.1445	37.207
16.6992	-23.1445	37.207
10.2539	-20.8008	38.9648
10.2539	-20.8008	38.9648
1.17188	-16.9922	41.6016
1.17188	-16.9922	41.6016
-2.63672	-16.1133	41.8945
-2.63672	-16.1133	41.8945
-2.63672	-16.1133	40.7227
-4.10156	-16.9922	41.0156
-4.10156	-16.9922	41.0156
-4.10156	-16.9922	41.0156
-5.85938	-15.8203	41.0156
-5.85938	-15.8203	41.0156
-5.56641	-16.6992	41.3086
-5.56641	-16.6992	41.3086
-7.61719	-16.4062	38.0859
-7.61719	-16.4062	38.0859
-7.32422	-17.2852	38.9648
-6.73828	-14.9414	38.9648
-5.27344	-16.4062	41.6016
-4.6875	-15.2344	41.0156
-4.6875	-15.2344	41.0156
-3.22266	-13.1836	40.7227
-3.22266	-13.1836	40.7227
-2.05078	-14.3555	43.6523
-2.05078	-14.3555	43.6523
-2.05078	-14.3555	43.6523
-2.05078	-14.3555	43.6523
-1.46484	-12.5977	41.8945
-1.46484	-12.5977	41.8945
3.51562	-12.8906	42.1875
3.51562	-12.8906	42.1875
7.91016	-12.5977	42.4805
7.91016	-12.5977	43.0664
9.375	-13.4766	42.1875
9.375	-13.4766	42.1875
10.2539	-11.4258	42.4805
10.2539	-11.4258	42.4805
10.2539	-11.4258	42.4805
10.2539	-11.4258	42.4805
19.043	-10.2539	42.4805
21.9727	-12.5977	40.7227
22.2656	-11.7188	40.4297
22.2656	-11.7188	40.4297
22.5586	-9.66797	40.7227
22.5586	-9.66797	40.7227
28.418	-9.08203	36.6211
28.418	-9.08203	36.6211
28.418	-9.08203	36.6211
28.418	-9.08203	36.6211
30.7617	-8.49609	36.6211
30.7617	-8.49609	36.6211
32.5195	-9.08203	33.1055
32.5195	-9.08203	33.1055
35.1562	-7.61719	32.2266
35.1562	-7.61719	32.2266
38.9648	-6.73828	30.7617
40.1367	-7.91016	29.0039
40.1367	-7.91016	29.0039
40.1367	-7.91016	29.0039
40.1367	-8.49609	25.4883
40.1367	-8.49609	25.4883
42.1875	-8.78906	25.1953
42.1875	-8.78906	25.1953
43.6523	-8.49609	18.457
43.6523	-8.49609	18.457
44.5312	-9.96094	16.9922
45.9961	-10.8398	17.2852
45.4102	-11.4258	17.8711
45.4102	-11.4258	17.8711
45.1172	-11.7188	16.4062
45.4102	-11.4258	15.5273
45.4102	-13.1836	12.5977
44.5312	-15.8203	11.1328
47.168	-14.9414	12.0117
47.168	-14.9414	12.0117
47.168	-14.9414	12.0117
47.4609	-17.5781	7.61719
47.4609	-17.5781	7.61719
45.4102	-16.1133	6.73828
46.2891	-17.5781	5.27344
46.2891	-17.5781	5.27344
46.2891	-17.5781	5.27344
44.5312	-19.3359	2.34375
44.5312	-19.3359	2.34375
44.5312	-19.3359	2.34375
44.5312	-19.3359	2.34375
44.5312	-19.9219	0.585937
44.5312	-19.9219	0.585937
44.5312	-19.9219	0.585937
44.5312	-19.9219	0.585937
44.8242	-21.3867	-0.292968
44.8242	-21.3867	-0.292968
44.8242	-21.3867	-0.292968
44.8242	-21.3867	-0.292968
41.8945	-20.2148	-6.73828
41.8945	-20.2148	-6.73828
41.6016	-20.5078	-7.61719
41.6016	-20.5078	-7.61719
41.0156	-19.3359	-11.7188
41.0156	-19.3359	-11.7188
36.9141	-19.3359	-17.5781
35.4492	-20.2148	-17.2852
32.8125	-18.1641	-21.0938
32.8125	-18.1641	-21.0938
29.0039	-17.2852	-24.9023
29.0039	-17.2852	-24.9023
29.0039	-17.2852	-24.9023
29.0039	-17.2852	-24.9023
24.3164	-14.9414	-27.2461
24.3164	-14.9414	-27.2461
24.6094	-18.1641	-28.7109
24.6094	-18.1641	-28.7109
18.1641	-17.5781	-29.8828
18.1641	-17.5781	-29.8828
18.1641	-17.5781	-29.8828
18.1641	-17.5781	-29.8828
12.5977	-16.6992	-30.7617
12.5977	-16.6992	-30.7617
11.7188	-16.4062	-32.8125
11.7188	-16.4062	-32.8125
9.08203	-17.2852	-31.3477
9.08203	-17.2852	-31.3477
2.63672	-14.9414	-33.1055
2.63672	-14.9414	-33.1055
2.63672	-14.9414	-33.1055
2.63672	-14.9414	-33.1055
-2.34375	-14.6484	-32.2266
-9.08203	-10.2539	-30.1758
-9.08203	-10.2539	-30.1758
-8.49609	-9.66797	-30.7617
-10.5469	-8.78906	-31.0547
-14.9414	-7.32422	-25.4883
-23.7305	-4.39453	-21.3867
-23.7305	-4.39453	-21.3867
-25.4883	-6.73828	-17.2852
-25.4883	-6.73828	-17.2852
-32.2266	-6.44531	-8.78906
-35.4492	-10.2539	4.39453
-35.4492	-10.2539	4.39453
-33.9844	-8.20312	8.78906
-33.9844	-8.20312	8.78906
-33.6914	-8.49609	14.9414
-33.6914	-8.49609	14.9414
-30.7617	-8.49609	16.6992
-30.7617	-8.49609	16.6992
-24.3164	-12.0117	25.4883
-24.0234	-12.3047	28.7109
-24.0234	-12.3047	28.7109
-24.0234	-12.3047	28.7109
-17.2852	-12.5977	35.4492
-17.2852	-12.5977	35.4492
-16.4062	-14.0625	35.1562
-13.4766	-11.1328	36.9141
-13.4766	-11.1328	36.9141
-13.4766	-11.1328	36.9141
-10.2539	-12.5977	37.207
-10.2539	-12.5977	37.207
-10.2539	-12.5977	37.207
-10.2539	-12.5977	37.207
-11.4258	-15.5273	37.207
-11.4258	-15.5273	37.207
-11.7188	-15.2344	37.5
-11.7188	-15.2344	37.5
-12.0117	-17.2852	36.0352
-12.0117	-17.2852	36.0352
-10.5469	-17.5781	36.9141
-10.5469	-17.5781	36.9141
-9.66797	-18.457	35.4492
-11.1328	-21.0938	36.3281
-11.1328	-21.0938	36.3281
-11.1328	-23.4375	35.1562
-11.1328	-23.4375	35.1562
-13.4766	-26.9531	32.2266
-13.4766	-26.9531	32.2266
-13.4766	-26.9531	32.2266
-13.4766	-26.9531	32.2266
-12.0117	-28.418	28.418
-12.0117	-28.418	28.418
-12.0117	-28.418	28.418
-12.0117	-28.418	28.418
-11.4258	-36.6211	23.7305
-13.4766	-36.9141	21.0938
-13.4766	-36.9141	21.0938
-14.6484	-38.6719	19.9219
-14.6484	-38.6719	19.9219
-11.7188	-40.4297	11.7188
-11.7188	-40.4297	6.44531
-11.7188	-40.4297	6.44531
-11.7188	-40.4297	6.44531
-11.7188	-40.4297	6.44531
-9.96094	-38.6719	-5.27344
-9.96094	-38.6719	-5.27344
